listing_id,sentiment_rating
41314524,0.7483857142857143
41323209,0.7264
41325474,0.1901
41326546,0.8481
41328115,0.4215
41331863,0.61425
41340358,0.7994
41340390,0.56625
41340735,0.603
41352212,-0.5504
41353209,0.7991
41354548,0.9423
41367874,0.67425
41382040,-0.9306
41384691,0.27375
41385431,0.4404
41385846,0.5898
41418166,0.67324
41439026,0.4678
41439350,0.9074
41447203,0.9201
41481981,0.9062
41484133,0.63874
41492985,0.6705
41536506,0.4571
41536934,0.9638
41566195,0.9915
41568582,0.7717
41570615,0.81494
41574184,0.181
41582313,0.8978999999999999
41601698,0.34
41602655,0.791225
41603084,0.6818925925925925
41603091,0.9413
41603640,0.6388999999999999
41603861,0.6824685185185184
41604013,0.7090624999999999
41604541,0.7700727272727274
41604751,0.43095
41613235,0.8525666666666666
41624222,0.7688
41681916,0.6249
41730758,0.64307
41744480,0.8767666666666667
41767226,0.90285
41788641,0.7106
41789321,0.7045
41803435,0.7123999999999999
41827683,0.8726499999999999
41867701,0.7357
41868025,0.6249
41889144,0.9626
41916277,0.9916
41917394,0.753
41942725,0.8507
41987964,0.76834
41988512,0.6249
41990742,0.5045200000000001
42026496,0.8968
42035764,0.7119333333333334
42051055,0.9872
42078904,0.7417166666666667
42079275,0.8439
42079535,0.6666844444444445
42079889,0.8148000000000001
42081657,0.5937
42101465,0.7769333333333334
42102118,0.765
42105787,0.7402
42125123,0.34175
42125331,0.4927
42131835,0.7479142857142858
42148662,0.6871666666666666
42155365,0.9531
42184118,0.6124
42246264,0.7168666666666668
42261173,0.9606
42262518,0.6469
42318012,0.9839
42322167,0.9758
42377979,0.7972
42378376,0.9441
42379692,0.9348
42394455,0.4404
42417293,0.6465315789473685
42440730,0.9868
42460392,0.8481
42478430,0.5267
42483102,0.9183
42519546,0.6515111111111112
42519651,0.6215227272727273
42544083,0.6249
42545364,0.8399
42545850,0.6705
42569842,0.9325
42573089,0.70635
42573237,0.9807
42573423,0.4927
42635231,0.7778
42635377,0.5400499999999999
42694010,0.8516
42696868,0.76809
42744462,0.9167
42748087,0.8012
42755468,0.5134
42755516,-0.5849
42820670,0.07149999999999995
42820968,0.9509
42872451,0.7841
42882254,0.7579
42885557,0.332
42885763,0.5788300000000002
42885822,0.6924714285714285
42885876,0.4716
42885911,0.5624499999999999
42899078,0.8779
42903838,0.82345
42910492,0.9416
42933302,0.9239
43008618,0.9476
43041557,0.8874
43055185,0.4067
43112898,0.6538
43142833,0.6908
43177325,0.79365
43218555,0.7996
43273761,0.6311
43336673,0.61178125
43337077,0.8439
43337094,0.6457029411764705
43337509,0.603475
43354914,0.9726
43357993,0.6808
43359021,0.6901
43359426,0.9666
43361446,0.5761000000000001
43379651,0.5814090909090909
43379899,0.67165
43393378,0.6705
43407835,0.6750999999999999
43425269,0.8519
43427515,0.6214
43429579,0.8271
43429739,0.4215
43519376,0.2716
43598832,0.9531
43616367,0.6249
43658074,0.7552666666666666
43684773,0.4404
43731117,0.60755
43737197,0.4576
43749828,0.9186
43792453,0.9552
